,PCA_1,PCA_2
422389,1.1209388645735514,0.5411855181178439
31337,2.8268017394074114,-0.9598287343636354
351566,0.3425291056837234,-0.29398071259580105
46686,-0.17876084502380155,0.8866674190187825
244178,-0.8362493704244545,0.5186259980985594
351358,2.124763433050536,0.013840951695649176
87185,-2.005774970260839,0.2473571572738866
441426,0.7664068832065423,-0.04793640699050534
366922,2.3252135326309475,-0.6963162427175198
509705,1.156384538460066,-5.283889210460109
130652,0.898439487825099,0.7788215050470823
394817,-2.17514701210996,0.10842091851567051
332408,1.3860038719401595,-1.6943855189199843
216337,-2.852024105473469,-0.5341618063602478
178366,0.568028667288942,-0.4867351463776987
474826,2.076142637458706,-0.02990805965974006
245070,1.5107743483190197,-0.3197599688775029
129919,-1.7666510086889693,-0.4096689693259067
472985,-1.9794487877932287,-1.2756522885091928
33383,1.1058693350951723,-1.0433742379623694
173180,0.6752494256488198,-0.2898553730876818
300689,1.2159566324173063,-0.03827183523900815
366173,-0.10606641739747574,-0.46731367025081366
450308,-0.3277591214845685,0.8523370336866322
280782,1.8896503968507234,-0.26908281561150144
398718,-1.1214847331668234,-1.1987872631131706
373080,4.582042591523736,-0.9123253353617277
282092,-2.648905607270073,0.34715728916781813
316353,-0.17369252944618196,-1.1249043884575531
38574,1.0193906293331854,-1.8046759945734603
489587,1.1137096182596535,-0.24378093499773373
250553,0.8541644449836214,1.0422245895165776
236167,1.462390946886228,0.26715508363437046
437145,-0.17138708534731795,0.028012721893164907
314599,-1.2064485888873766,0.6759688662170985
457650,0.18954246988816473,0.06934316963714304
112135,1.0876567669683959,-0.2077469821332619
200346,2.0513365939061012,0.7517771842638257
72040,-2.757507392097079,-1.9089064033260505
39139,-3.3708043505307645,0.39879933427640013
389358,2.2528100936749262,0.31014202528273227
368995,1.0463442773328695,0.18682290332000387
537591,0.9676226688464221,1.8638220864989818
444024,-1.2472554182379956,0.8051655355558673
208832,0.8587786883902331,0.6618666418411469
259431,1.5759048737990995,0.4785895392761056
130706,1.627243472025136,0.3559707871997048
334782,-0.38319452815619687,0.5164933071795509
379968,0.9670113010706276,-1.0462191315917797
110644,-0.032285413047010006,-0.6556097402376443
164472,1.6094876111245042,-0.9944242351251605
368297,-0.12082558179806853,0.9655318549465066
248716,3.6481925478671613,-4.2877700944261345
199003,0.18982046716060128,-0.4440772234419548
499088,-2.7599475533769042,1.6300616583572918
108550,0.32916194140484445,0.2574990226608357
53015,-3.2222875329108436,0.6167231271249717
285802,2.1142729741632196,-1.5482216786878873
216096,0.4784146324694877,1.182306224505292
299605,-0.286612880915995,2.1954614299497095
452625,-2.3326578854747235,0.6047544467598828
517418,-1.8648994957150085,-0.8757618673617291
534648,3.082016441557045,-3.200777793518139
368953,3.314535680291385,1.0969552489316041
64839,0.08652679562388925,-0.13558302864037364
224072,0.30876119968029797,-1.7586368360572322
198638,1.9144454082423275,-0.06231584971014555
63701,3.0879400632894556,-0.38692206560224207
67852,-2.809662091705827,0.21935799510029527
55821,-4.047323855742547,0.08654196478190947
206673,-0.4193523317181253,1.4292514517613826
146429,-0.7892023504192088,0.884963259999706
446335,0.016380487962633646,0.5901667695858688
430460,-4.2560047475637495,0.40102415406932757
390447,-2.3420208905568227,-1.3118752028888803
245031,1.1384274437427153,-1.4444840685794584
266393,-0.27108160408626497,1.0425737627539682
222940,1.5188564210366573,-0.5491126918451007
314494,-0.0817299766114376,-2.436161893293906
465071,0.5874732378724274,-1.2002549295478466
447497,-1.9666841072871375,2.1800507048413578
498229,2.4236029883367562,-1.3982507841400884
141818,3.0759614627021876,-0.5276785071692915
279269,2.4644489781948016,0.8729552959206918
204851,-2.412593325614228,0.18478625802999057
63988,2.0506936496667256,-0.04323798746097507
516899,3.2551772732997346,0.3068175424843988
263656,0.48638564473905765,-0.3364140312947885
65220,0.955666161037897,-0.4627810620334629
80313,0.35282134105169033,-1.7975693691251555
176105,-4.476220870739396,0.10802085584736229
407405,0.9612105217817459,0.2908694423389344
181480,0.24934642231950113,1.1404811819495964
200229,3.151536598544628,0.5237833890892968
335272,0.24488132545029573,-1.6444365546066901
447737,0.8380057697685582,0.4363842219882133
259844,2.637457134433484,0.28470945502423095
424234,3.53932838934398,2.3111871377733295
3205,-1.1054752599425,-1.458991215092163
247228,1.5441672637205424,-1.0357341471292394
153849,0.27184765653158693,-0.07256067892107657
185053,2.1236297507816677,0.45657232030665035
93699,-2.9461225545400356,-0.2145483647824908
388978,-1.7794765271212105,0.29914992243469046
63987,1.9738992399581679,1.2820737308229908
165638,0.8141415695235118,0.3918903893252943
195705,1.0164097780328163,0.7237698505184171
435638,-2.925754035976671,0.43787887971378026
199230,1.4474088621401742,0.8761821360484969
61096,-1.4430234327329738,-0.11193778271554683
381162,-1.4055749050521507,-1.1156925018973889
341870,2.4134778025867156,-0.051678225083210495
24700,-0.8440388663625847,0.2222294603041244
311660,-2.1010159747827895,0.9217756335346378
512029,-2.731527986596766,0.43275360572628696
275354,0.3866820516141263,-0.14290452958314193
101585,-1.2994983822192727,-0.40291878758105776
472224,-1.825657956595436,-0.07582272604035056
424713,-2.454331766147054,-0.4038291146148401
355239,2.366940226670811,-0.4360736160941111
238864,-0.18695870703969336,0.5864098061208275
467739,1.4953853465837024,0.7523349118122704
306304,1.5371472460975208,-0.34438197858208597
333118,-2.5238439849202523,0.2629999477863179
117849,0.9348786929915394,-0.45281413941707516
419086,1.2472762599832266,0.812268471330371
325620,1.0290331637478585,0.1396138219399649
195144,3.8013429941400494,0.24134124709369992
40341,-2.0797905135804653,1.4889373366822756
487858,-1.112237415711627,-0.7964156995330556
376909,1.6756015724490618,0.9044826099305037
528194,1.2832108515719436,-0.20953415024150326
63055,0.4315873506176702,0.3600472939162366
327360,1.797525032089559,0.4597682752036034
463448,-0.7269763160427443,1.1882574967050141
312741,1.0063502134603532,0.09019272992511261
201311,1.4704950486334267,0.4235841066080517
107409,1.748076157932453,-0.01955947750769197
262414,1.886214892234329,1.2905414923430325
316188,1.8917682471010746,-0.6226058025380564
537019,-0.5090176720299782,1.068232823634131
356964,2.1488507529319727,0.3659180289870719
451843,1.383413680478376,0.1599860994705997
186703,4.487160490066473,3.651978669756341
330129,-0.4062920386588253,-0.7577104580439458
116275,-1.1811354159778733,1.8017463979410904
507546,-0.21624931134042244,1.4604519623460053
28174,3.590928581061063,-0.38073401667038015
88621,-2.842958598146054,-0.24299686138300722
208399,1.7223782146723408,0.7112880985678087
534019,0.8023935527561427,0.052390255277018925
306702,-1.4536015053454212,1.1361669335392282
143981,0.12237447956540116,-0.16068428467636275
211418,-1.9902418498542531,2.341815658018071
350264,3.258498320431941,-0.6307619334535802
53586,-1.5408415560033109,-0.7151508864699455
151441,0.7303124553673148,0.4649082318807218
529175,-3.917112089714683,0.027712104023902766
85310,1.4671885162335676,0.6740455994756411
352920,-0.866890921972653,-0.03326392349472509
130782,1.0650503257552801,0.38924699070096364
297626,-1.2568579890057865,0.11032320959905569
6350,-2.1872300957035913,-0.012263116552564696
166155,-1.7904537192249412,-0.500495746739576
376409,-1.6018831878370534,0.2858381486099573
257350,0.19222094815262208,0.01758622319581304
480872,0.08553067370047523,-0.3090047504891056
447956,-3.4917189409625706,0.16434277058513735
488596,-0.9413351045436464,-1.1912732111089102
260753,-2.9231625323974004,-0.6915004381203733
201599,0.028417612280901505,0.11514757594607812
120053,-0.1696046128828188,-1.160384782446385
52552,-0.0947904241511467,0.23475221279974157
406374,1.272993644065499,0.33517400876754916
255428,1.022871551576879,2.6786099927696427
243322,-1.9386227148542408,0.06832425163339137
224708,-4.798563286449097,0.001757889820462262
71974,2.072100741239971,1.7313202790502817
172367,-0.4395536680399491,0.21479562923150175
223510,-2.5436712120908838,-0.3807363367234614
190275,-0.013274048353403648,0.01288744701716697
71921,-0.9387660791961547,-0.8742202085317723
170672,1.9425845402917274,0.28307497265875475
302404,2.2651170331238863,0.11124582801211683
249695,-0.22158328079857473,1.0320086570470148
232638,1.2367428105857248,1.1915263087102335
516261,-2.5070965957509617,-0.9835735297616157
54435,0.1428538699608121,1.1981125370569081
193871,-1.831045718400357,0.4810818668988818
316758,-4.08758623990824,-0.6864915411358162
198364,0.36449697322545827,0.6446178018451252
32887,-2.3856445950211573,-2.140836780499785
59569,-0.505757896802028,0.12703286307697154
449165,-0.6040057217209722,-2.004184757496894
288884,-3.209239298175699,-0.13500628522465613
511531,0.8897363449069209,1.1304595890802702
79978,1.3268688589784556,0.23534763801177974
320927,-2.5728334923514664,-0.19035738344860056
391528,-2.2610706859722907,-0.8056147410489383
132134,0.51478112134647,-0.55118855267472
396206,-0.06964807083277202,-0.4679018020473649
263838,-0.3706096916828681,-0.32631047056281076
217317,0.20035737646196605,0.005164564185707851
320088,-0.28358135664460665,-2.1063318278056746
20812,-2.2847491482830407,-1.8116447627428243
296207,1.4593651255659374,0.39391028160133623
292676,-3.1353586318974527,0.26727172409340694
99906,0.23596421199197357,0.03275422361392312
396730,1.1825569170474448,0.2617612794671099
459980,-1.320596991588966,0.3386948995813467
403522,0.13257066560500827,0.5098400939096993
91102,0.9900623830389134,-0.144350100092039
319930,-2.812888444507228,-0.038875324609545216
6145,-0.5972635190335767,0.06455316658533732
235061,-0.028637143057616877,0.5801760732601816
474107,0.24704082572975575,0.3055154950639495
222362,-1.2026786522775352,-0.32969523539883294
375784,2.498100256264825,0.4603201475263586
370796,-0.6111985994962182,-1.2115270814129842
192707,0.18916890396539623,-0.1659746257189731
219954,-0.5055853052008666,-0.32447073506583624
245487,-2.205758540738878,-0.15640199088899698
121895,0.5679365817263798,0.8967126909652379
300137,-0.15754336507287417,0.820344628025627
166600,0.5697124045760138,-0.7890912112625489
500669,2.041986608194436,0.053800351820261126
364419,1.1708185881753799,1.1210036001503543
376928,-0.9907461411922049,-0.007102997449771582
180826,-0.906048028976167,0.4754479935066226
398128,-1.0228251457542488,1.1428640929839247
172387,0.24533555632363307,-0.16235291761731696
236780,-1.845963280710999,1.1825664559763711
480621,0.5633709538722637,-0.5089815968485636
369467,4.4502838112083065,9.57167038118212
325681,0.5158981711200228,0.022044738955623155
102571,1.3517625008989433,0.317685020134643
465200,-0.8553736980247914,-3.9226646499799136
62408,1.8819639703426876,-0.7076396932344768
423556,-2.8041270622195924,0.7350470566020573
515623,-1.2195050162363725,-1.1225854159759991
335437,-3.2839882081884064,-0.7032285006223427
209502,1.1409836556506006,0.5254835641255564
50124,2.7019629459243037,0.21666158096066415
325045,1.3467755890507564,-1.1378411917949534
351462,1.023021009321655,0.04010375524959438
462968,-3.1251543392950003,0.02358505060508724
157985,1.9991944883385893,-0.8588308846340621
486447,-2.053005210268575,-0.9790237871189786
23309,-1.3738615704292947,0.28487423073627965
98191,-2.2058687892976603,0.5274350588514675
284702,1.5261337646874944,1.3502420035123026
334072,-0.13259783228496783,-2.4920671530082816
210953,2.4698373232202737,-0.10598949149418824
189339,-2.545975871397871,-0.4639026562564728
372915,0.23017486017595862,-0.13300338395088304
468071,2.5035173909501376,-0.10746768949418899
321805,0.2559214462710301,-0.5226605102470325
205248,1.532924758455677,1.1188650311505632
192608,0.7555583515098885,0.14029213721463882
495156,1.3578020602836514,-0.22822198002541796
417859,1.2776544327375863,0.9786832079672617
492732,-2.4646932599060456,-0.24655154732838916
279876,0.5369872309673205,-0.23363226754889238
521639,-2.7958340774033097,-0.4882173985592579
466181,-2.0610852140375666,-1.4836561213910273
137029,0.8586321896980578,-2.0231737174181115
418307,-1.3002225184125613,-0.5750725834214463
162821,1.7174955211663505,0.8086824921636159
531035,0.4489277166092647,-0.34766982336496355
459410,-2.957137504189303,-0.46744937726538144
184772,1.1842088167169962,0.19465084892799453
282920,2.8075615523470328,0.09853724219069976
135664,1.4805345641532837,0.47182509389336025
412790,-2.3864433027783947,0.4958432131268192
342648,0.2994281538093179,-0.31581715246735864
381616,-1.7341598862798613,-1.1133081454599165
100230,-1.4655673222995373,-1.0879174527395818
497931,-1.621381669859729,-2.2468475327610617
520653,-3.623977270580801,-0.34593939938817425
357440,1.289241933482207,1.1709535524743417
438203,-1.6740600846487719,1.4845517413363336
86829,-0.7942908377517914,1.281617859433824
302178,2.288114110288082,0.5474253482209029
3509,-1.5081715388614432,-1.2462017571551751
427116,-3.874939143741302,1.2054953906530812
149918,0.87965045044042,0.3568414739853128
432517,-2.094112946483195,-1.3019886169633175
413494,0.641494646667819,1.2832719350463406
169189,1.1967691491696362,1.098660747485375
207822,0.5818251821317554,0.4874709992967992
288546,1.3384180596268618,0.22176171803287203
507424,0.5568685615838449,0.08466593037869449
354188,-0.22749140298293716,0.9429990109086298
450131,-0.14017076525826355,-0.16929843504961808
421189,0.9608129984363007,0.7626802353124279
506727,-1.8980811010170904,-0.3341628871161375
300346,0.7288286373633996,1.0210907575893682
471850,-1.5672297373025799,-0.8004630157455037
70979,-1.9834298311761964,0.4741804851235882
122010,0.12355916555023434,-0.7478094421485317
259385,0.523458676610183,1.0750531471323024
45255,2.474301470160861,-0.6033458108146321
150851,-0.22340665977358984,0.15058380065795945
430248,-1.0990410566297137,-0.7873820886675668
189454,-0.04788912037877951,0.7860849040482634
93761,-3.4142515068896357,0.12369553436931713
191863,1.2381184666891112,-0.1586471126425072
241683,-1.572801940119076,0.22455564461045072
100193,1.2938559609309737,-0.7379221173625612
13368,-0.5513739564680388,-1.1357477500295494
12978,0.21307312350232088,0.558803628935956
56200,0.9011487374161778,0.32714383320232776
326649,-3.3767311464210312,-0.029075789942641025
